Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,True,2,1,0,0,0,0
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s016,False,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s015,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s013,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s012,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s011,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,True,2,1,0,0,0,0
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s010,True,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,False,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s008,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
s007,True,GunettiPicardi,False,2,0,0,0,0,1
