Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s050,False,NormalizedManhattan,True,3,0.043,0.078,0.052,0.056,0.057249999999999995
s050,False,NormalizedManhattan,True,3,0.014,0.096,0.069,0.06,0.05975
s050,False,NormalizedManhattan,True,3,0.027,0.108,0.092,0.086,0.07825
s050,False,NormalizedManhattan,True,3,0.069,0.11,0.041,0.05,0.0675
s050,False,NormalizedManhattan,True,3,0.053,0.16,0.022,0.058,0.07325
s050,False,NormalizedManhattan,True,3,0.048,0.168,0.129,0.139,0.12100000000000001
s050,False,NormalizedManhattan,True,3,0.043,0.129,0.085,0.085,0.0855
s050,False,NormalizedManhattan,True,3,0.03,0.135,0.115,0.115,0.09875
s050,False,NormalizedManhattan,True,3,0.034,0.097,0.077,0.076,0.07100000000000001
s050,False,NormalizedManhattan,True,3,0.074,0.163,0.138,0.145,0.13
s050,False,NormalizedManhattan,True,3,0.032,0.103,0.07,0.091,0.07400000000000001
s050,False,NormalizedManhattan,True,3,0.031,0.113,0.096,0.101,0.08525
s050,False,NormalizedManhattan,True,3,0.016,0.077,0.058,0.055,0.0515
s050,False,NormalizedManhattan,True,3,0.043,0.062,0.075,0.073,0.06325
s050,False,NormalizedManhattan,True,3,0.033,0.17,0.12,0.114,0.10925
s050,False,NormalizedManhattan,True,3,0.016,0.127,0.109,0.106,0.0895
s050,False,NormalizedManhattan,True,3,0.012,0.046,0.041,0.045,0.036000000000000004
s050,False,NormalizedManhattan,True,3,0.037,0.125,0.057,0.055,0.0685
s050,False,NormalizedManhattan,True,3,0.027,0.15,0.128,0.126,0.10775
s050,False,NormalizedManhattan,True,3,0.036,0.063,0.056,0.058,0.05325
s050,False,NormalizedManhattan,True,3,0.03,0.11,0.069,0.061,0.0675
s050,False,NormalizedManhattan,True,3,0.028,0.145,0.111,0.106,0.09749999999999999
s050,False,NormalizedManhattan,True,3,0.025,0.114,0.059,0.067,0.06625
s050,False,NormalizedManhattan,True,3,0.039,0.107,0.048,0.048,0.0605
s050,False,NormalizedManhattan,True,3,0.021,0.128,0.103,0.112,0.091
s050,False,NormalizedManhattan,True,3,0.027,0.093,0.077,0.082,0.06975
s050,False,NormalizedManhattan,True,3,0.024,0.158,0.125,0.12,0.10675
s050,False,NormalizedManhattan,True,3,0.033,0.081,0.067,0.064,0.06125
s050,False,NormalizedManhattan,True,3,0.045,0.132,0.1,0.087,0.091
s050,False,NormalizedManhattan,True,3,0.03,0.097,0.073,0.082,0.07050000000000001
s050,False,NormalizedManhattan,True,3,0.043,0.105,0.086,0.078,0.078
s050,False,NormalizedManhattan,True,3,0.024,0.17,0.139,0.137,0.11750000000000001
s050,False,NormalizedManhattan,True,3,0.013,0.031,0.034,0.039,0.029249999999999998
s050,False,NormalizedManhattan,True,3,0.07,0.104,0.098,0.099,0.09275
s050,False,NormalizedManhattan,True,3,0.053,0.065,0.074,0.078,0.0675
s050,False,NormalizedManhattan,True,3,0.04,0.163,0.088,0.079,0.09250000000000001
s050,False,NormalizedManhattan,True,3,0.044,0.145,0.136,0.135,0.115
s050,False,NormalizedManhattan,True,3,0.024,0.133,0.065,0.065,0.07175000000000001
s050,False,NormalizedManhattan,True,3,0.036,0.128,0.114,0.107,0.09625
s050,False,NormalizedManhattan,True,3,0.032,0.197,0.143,0.15,0.1305
s050,False,NormalizedManhattan,True,3,0.02,0.125,0.08,0.074,0.07475
s050,False,NormalizedManhattan,True,3,0.019,0.132,0.092,0.083,0.0815
s049,False,NormalizedManhattan,True,3,0.049,0.126,0.068,0.075,0.0795
s049,False,NormalizedManhattan,True,3,0.025,0.109,0.081,0.081,0.07400000000000001
s049,False,NormalizedManhattan,True,3,0.04,0.091,0.057,0.061,0.06225
s049,False,NormalizedManhattan,True,3,0.047,0.104,0.051,0.045,0.06175
s049,False,NormalizedManhattan,True,3,0.079,0.098,0.057,0.069,0.07575
s049,False,NormalizedManhattan,True,3,0.077,0.131,0.069,0.085,0.09050000000000001
s049,False,NormalizedManhattan,True,3,0.063,0.112,0.078,0.088,0.08524999999999999
s049,False,NormalizedManhattan,True,3,0.055,0.115,0.077,0.071,0.0795
s049,False,NormalizedManhattan,True,3,0.069,0.115,0.06,0.048,0.073
s049,False,NormalizedManhattan,True,3,0.048,0.068,0.069,0.067,0.063
s049,False,NormalizedManhattan,True,3,0.062,0.105,0.079,0.069,0.07875
s049,False,NormalizedManhattan,True,3,0.031,0.051,0.062,0.06,0.051
s049,False,NormalizedManhattan,True,3,0.043,0.135,0.042,0.044,0.066
s049,False,NormalizedManhattan,True,3,0.033,0.209,0.09,0.067,0.09974999999999999
s049,False,NormalizedManhattan,True,3,0.028,0.142,0.1,0.097,0.09175
s049,False,NormalizedManhattan,True,3,0.038,0.078,0.071,0.068,0.06375
s049,False,NormalizedManhattan,True,3,0.028,0.167,0.115,0.113,0.10575
s049,False,NormalizedManhattan,True,3,0.015,0.078,0.074,0.072,0.05975
s049,False,NormalizedManhattan,True,3,0.028,0.158,0.079,0.06,0.08125
s049,False,NormalizedManhattan,True,3,0.032,0.155,0.058,0.054,0.07475
s049,False,NormalizedManhattan,True,3,0.036,0.08,0.07,0.073,0.06475
s049,False,NormalizedManhattan,True,3,0.064,0.092,0.088,0.092,0.08399999999999999
s049,False,NormalizedManhattan,True,3,0.061,0.198,0.07,0.052,0.09525
s049,False,NormalizedManhattan,True,3,0.048,0.112,0.08,0.085,0.08125
s049,False,NormalizedManhattan,True,3,0.049,0.129,0.081,0.085,0.08600000000000001
s049,False,NormalizedManhattan,True,3,0.045,0.131,0.09,0.095,0.09025
s049,False,NormalizedManhattan,True,3,0.045,0.06,0.046,0.046,0.04925
s049,False,NormalizedManhattan,True,3,0.022,0.087,0.061,0.061,0.057749999999999996
s049,False,NormalizedManhattan,True,3,0.039,0.125,0.075,0.074,0.07825
s049,False,NormalizedManhattan,True,3,0.031,0.088,0.075,0.067,0.06525
s049,False,NormalizedManhattan,True,3,0.04,0.179,0.06,0.07,0.08725000000000001
s049,False,NormalizedManhattan,True,3,0.034,0.249,0.08,0.071,0.10850000000000001
s049,False,NormalizedManhattan,True,3,0.059,0.116,0.075,0.061,0.07775
s049,False,NormalizedManhattan,True,3,0.029,0.181,0.099,0.101,0.10250000000000001
s049,False,NormalizedManhattan,True,3,0.051,0.169,0.115,0.114,0.11225
s049,False,NormalizedManhattan,True,3,0.038,0.081,0.037,0.036,0.048
s049,False,NormalizedManhattan,True,3,0.061,0.098,0.071,0.077,0.07675
s049,False,NormalizedManhattan,True,3,0.034,0.1,0.042,0.031,0.051750000000000004
s049,False,NormalizedManhattan,True,3,0.021,0.222,0.112,0.095,0.11249999999999999
s049,False,NormalizedManhattan,True,3,0.049,0.156,0.094,0.098,0.09925
s049,False,NormalizedManhattan,True,3,0.032,0.1,0.061,0.052,0.06125
s049,False,NormalizedManhattan,True,3,0.064,0.065,0.056,0.057,0.0605
s049,False,NormalizedManhattan,True,3,0.05,0.17,0.111,0.112,0.11075
s049,False,NormalizedManhattan,True,3,0.036,0.132,0.08,0.087,0.08374999999999999
s049,False,NormalizedManhattan,True,3,0.029,0.109,0.071,0.067,0.069
s049,False,NormalizedManhattan,True,3,0.048,0.079,0.035,0.041,0.05075
s049,False,NormalizedManhattan,True,3,0.039,0.099,0.066,0.066,0.0675
s049,False,NormalizedManhattan,True,3,0.062,0.147,0.054,0.073,0.084
s049,False,NormalizedManhattan,True,3,0.04,0.08,0.042,0.055,0.05425
s049,False,NormalizedManhattan,True,3,0.036,0.198,0.081,0.068,0.09575
s049,False,NormalizedManhattan,True,3,0.061,0.1,0.058,0.063,0.07050000000000001
s049,False,NormalizedManhattan,True,3,0.047,0.192,0.091,0.105,0.10874999999999999
s049,False,NormalizedManhattan,True,3,0.037,0.061,0.048,0.039,0.046250000000000006
s049,False,NormalizedManhattan,True,3,0.036,0.125,0.053,0.055,0.06725
s049,False,NormalizedManhattan,True,3,0.079,0.06,0.057,0.058,0.0635
s049,False,NormalizedManhattan,True,3,0.042,0.083,0.052,0.073,0.0625
s049,False,NormalizedManhattan,True,3,0.039,0.129,0.094,0.089,0.08775
s049,False,NormalizedManhattan,True,3,0.032,0.13,0.054,0.06,0.069
s049,False,NormalizedManhattan,True,3,0.047,0.169,0.128,0.137,0.12025000000000001
s049,False,NormalizedManhattan,True,3,0.032,0.13,0.096,0.085,0.08575
s049,False,NormalizedManhattan,True,3,0.042,0.093,0.064,0.06,0.06475
s049,False,NormalizedManhattan,True,3,0.029,0.14,0.094,0.085,0.08700000000000001
s049,False,NormalizedManhattan,True,3,0.065,0.086,0.082,0.079,0.078
s049,False,NormalizedManhattan,True,3,0.024,0.059,0.055,0.056,0.048499999999999995
s048,True,NormalizedManhattan,True,3,0.037,0.087,0.056,0.051,0.057749999999999996
s048,True,NormalizedManhattan,True,3,0.053,0.077,0.046,0.052,0.056999999999999995
s048,True,NormalizedManhattan,True,3,0.026,0.106,0.059,0.062,0.06325
s048,True,NormalizedManhattan,True,3,0.059,0.091,0.06,0.055,0.06625
s048,True,NormalizedManhattan,True,3,0.042,0.093,0.059,0.059,0.06325
s048,True,NormalizedManhattan,True,3,0.023,0.075,0.052,0.054,0.051
s048,True,NormalizedManhattan,True,3,0.051,0.103,0.068,0.074,0.074
s048,True,NormalizedManhattan,True,3,0.044,0.126,0.091,0.09,0.08775
s048,True,NormalizedManhattan,True,3,0.039,0.081,0.052,0.045,0.05424999999999999
s048,True,NormalizedManhattan,True,3,0.037,0.061,0.043,0.033,0.043500000000000004
s048,True,NormalizedManhattan,True,3,0.035,0.11,0.072,0.068,0.07125000000000001
s048,True,NormalizedManhattan,True,3,0.05,0.062,0.051,0.04,0.05075
s048,True,NormalizedManhattan,True,3,0.03,0.061,0.034,0.041,0.0415
s048,True,NormalizedManhattan,True,3,0.033,0.075,0.05,0.051,0.05225
s048,True,NormalizedManhattan,True,3,0.026,0.074,0.04,0.032,0.043
s048,True,NormalizedManhattan,True,3,0.042,0.049,0.037,0.03,0.0395
s048,True,NormalizedManhattan,True,3,0.031,0.07,0.053,0.053,0.05175
s048,True,NormalizedManhattan,True,3,0.038,0.066,0.048,0.041,0.04825000000000001
s048,True,NormalizedManhattan,True,3,0.035,0.066,0.05,0.047,0.0495
s048,True,NormalizedManhattan,True,3,0.04,0.093,0.06,0.062,0.06375
s048,True,NormalizedManhattan,True,3,0.037,0.083,0.051,0.048,0.05474999999999999
s048,True,NormalizedManhattan,True,3,0.044,0.068,0.04,0.046,0.0495
s048,True,NormalizedManhattan,True,3,0.044,0.052,0.048,0.049,0.04825
s048,True,NormalizedManhattan,True,3,0.027,0.067,0.058,0.053,0.05125
s048,True,NormalizedManhattan,True,3,0.03,0.106,0.064,0.067,0.06675
s048,True,NormalizedManhattan,True,3,0.023,0.132,0.095,0.093,0.08574999999999999
s048,True,NormalizedManhattan,True,3,0.04,0.082,0.048,0.05,0.05499999999999999
s048,True,NormalizedManhattan,True,3,0.036,0.075,0.05,0.056,0.05424999999999999
s048,True,NormalizedManhattan,True,3,0.023,0.095,0.071,0.068,0.06425
s048,True,NormalizedManhattan,True,3,0.043,0.081,0.043,0.041,0.052
s048,True,NormalizedManhattan,True,3,0.044,0.094,0.045,0.053,0.059
s048,True,NormalizedManhattan,True,3,0.028,0.099,0.054,0.046,0.056749999999999995
s048,True,NormalizedManhattan,True,3,0.051,0.103,0.068,0.072,0.0735
s048,True,NormalizedManhattan,True,3,0.038,0.092,0.057,0.06,0.06175
s048,True,NormalizedManhattan,True,3,0.049,0.109,0.078,0.076,0.078
s048,True,NormalizedManhattan,True,3,0.043,0.101,0.057,0.059,0.065
s048,True,NormalizedManhattan,True,3,0.035,0.097,0.07,0.07,0.068
s048,True,NormalizedManhattan,True,3,0.038,0.091,0.064,0.073,0.0665
s048,True,NormalizedManhattan,True,3,0.025,0.063,0.048,0.045,0.04525
s048,True,NormalizedManhattan,True,3,0.024,0.094,0.073,0.059,0.0625
s048,True,NormalizedManhattan,True,3,0.022,0.09,0.058,0.053,0.055749999999999994
s048,True,NormalizedManhattan,True,3,0.03,0.1,0.076,0.083,0.07225000000000001
s048,True,NormalizedManhattan,True,3,0.031,0.101,0.075,0.069,0.069
s048,True,NormalizedManhattan,True,3,0.024,0.076,0.053,0.06,0.05325
s048,True,NormalizedManhattan,True,3,0.024,0.074,0.045,0.041,0.046000000000000006
s048,True,NormalizedManhattan,True,3,0.022,0.083,0.049,0.055,0.052250000000000005
s048,True,NormalizedManhattan,True,3,0.027,0.123,0.057,0.065,0.068
s048,True,NormalizedManhattan,True,3,0.02,0.088,0.051,0.049,0.052000000000000005
s048,True,NormalizedManhattan,True,3,0.031,0.104,0.058,0.055,0.062
s048,True,NormalizedManhattan,True,3,0.02,0.101,0.059,0.058,0.0595
s048,True,NormalizedManhattan,True,3,0.04,0.128,0.078,0.073,0.07975
s048,True,NormalizedManhattan,True,3,0.04,0.112,0.065,0.064,0.07025
s048,True,NormalizedManhattan,True,3,0.035,0.101,0.057,0.06,0.06325
s048,True,NormalizedManhattan,True,3,0.025,0.096,0.054,0.054,0.057249999999999995
s048,True,NormalizedManhattan,True,3,0.037,0.089,0.053,0.049,0.056999999999999995
s048,True,NormalizedManhattan,True,3,0.018,0.092,0.052,0.052,0.0535
s048,True,NormalizedManhattan,True,3,0.036,0.157,0.1,0.1,0.09825
s048,True,NormalizedManhattan,True,3,0.048,0.095,0.062,0.068,0.06825
s048,True,NormalizedManhattan,True,3,0.037,0.145,0.111,0.113,0.10149999999999999
s048,True,NormalizedManhattan,True,3,0.061,0.085,0.051,0.057,0.0635
s048,True,NormalizedManhattan,True,3,0.043,0.092,0.06,0.058,0.06325
s048,True,NormalizedManhattan,True,3,0.035,0.052,0.038,0.038,0.04075
s048,True,NormalizedManhattan,True,3,0.037,0.065,0.044,0.043,0.04725
s048,True,NormalizedManhattan,True,3,0.042,0.115,0.069,0.067,0.07325000000000001
s047,True,NormalizedManhattan,False,3,0.034,0.252,0.231,0.232,0.18725
s047,True,NormalizedManhattan,False,3,0.038,0.241,0.224,0.232,0.18375
s047,True,NormalizedManhattan,False,3,0.026,0.24,0.22,0.222,0.177
s047,True,NormalizedManhattan,False,3,0.026,0.27,0.238,0.241,0.19375
s047,True,NormalizedManhattan,True,3,0.023,0.201,0.181,0.186,0.14775
s047,True,NormalizedManhattan,False,3,0.027,0.235,0.211,0.213,0.17149999999999999
s047,True,NormalizedManhattan,False,3,0.036,0.237,0.211,0.213,0.17425
s047,True,NormalizedManhattan,False,3,0.043,0.285,0.246,0.251,0.20625
s047,True,NormalizedManhattan,False,3,0.032,0.232,0.204,0.203,0.16775
s047,True,NormalizedManhattan,False,3,0.041,0.215,0.198,0.196,0.1625
s047,True,NormalizedManhattan,False,3,0.034,0.214,0.199,0.197,0.161
s047,True,NormalizedManhattan,False,3,0.039,0.225,0.189,0.194,0.16175
s047,True,NormalizedManhattan,False,3,0.037,0.28,0.241,0.241,0.19975
s047,True,NormalizedManhattan,False,3,0.038,0.259,0.228,0.235,0.19
s047,True,NormalizedManhattan,False,3,0.04,0.282,0.238,0.238,0.19949999999999998
s047,True,NormalizedManhattan,False,3,0.03,0.282,0.238,0.237,0.19674999999999998
s047,True,NormalizedManhattan,False,3,0.022,0.292,0.251,0.25,0.20375
s047,True,NormalizedManhattan,False,3,0.029,0.273,0.242,0.241,0.19625
s047,True,NormalizedManhattan,False,3,0.022,0.278,0.249,0.251,0.2
s047,True,NormalizedManhattan,False,3,0.023,0.27,0.239,0.239,0.19275
s047,True,NormalizedManhattan,False,3,0.016,0.26,0.231,0.232,0.18475
s047,True,NormalizedManhattan,False,3,0.019,0.265,0.234,0.235,0.18825
s047,True,NormalizedManhattan,False,3,0.023,0.256,0.231,0.233,0.18575
s047,True,NormalizedManhattan,False,3,0.02,0.262,0.232,0.236,0.1875
s047,True,NormalizedManhattan,False,3,0.024,0.274,0.243,0.243,0.196
s047,True,NormalizedManhattan,False,3,0.039,0.265,0.238,0.24,0.1955
s047,True,NormalizedManhattan,False,3,0.018,0.248,0.224,0.224,0.1785
s047,True,NormalizedManhattan,False,3,0.025,0.259,0.235,0.232,0.18775
s047,True,NormalizedManhattan,False,3,0.022,0.252,0.234,0.234,0.1855
s047,True,NormalizedManhattan,False,3,0.023,0.251,0.226,0.228,0.182
s047,True,NormalizedManhattan,False,3,0.022,0.272,0.237,0.242,0.19325
s047,True,NormalizedManhattan,False,3,0.023,0.256,0.228,0.23,0.18425
s047,True,NormalizedManhattan,False,3,0.024,0.249,0.225,0.231,0.18225
s047,True,NormalizedManhattan,False,3,0.02,0.258,0.233,0.234,0.18625
s047,True,NormalizedManhattan,False,3,0.018,0.234,0.211,0.215,0.16949999999999998
s047,True,NormalizedManhattan,False,3,0.017,0.266,0.241,0.239,0.19075
s047,True,NormalizedManhattan,False,3,0.017,0.257,0.232,0.232,0.1845
s047,True,NormalizedManhattan,False,3,0.022,0.274,0.243,0.243,0.1955
s047,True,NormalizedManhattan,False,3,0.045,0.236,0.213,0.212,0.1765
s047,True,NormalizedManhattan,True,3,0.031,0.193,0.183,0.186,0.14825
s047,True,NormalizedManhattan,False,3,0.016,0.238,0.214,0.211,0.16974999999999998
s047,True,NormalizedManhattan,False,3,0.028,0.233,0.216,0.213,0.1725
s047,True,NormalizedManhattan,False,3,0.031,0.263,0.233,0.236,0.19075
s047,True,NormalizedManhattan,False,3,0.024,0.251,0.225,0.225,0.18125
s047,True,NormalizedManhattan,False,3,0.031,0.217,0.187,0.192,0.15675
s047,True,NormalizedManhattan,False,3,0.048,0.243,0.211,0.215,0.17925
s047,True,NormalizedManhattan,True,3,0.013,0.153,0.143,0.145,0.11349999999999999
s047,True,NormalizedManhattan,True,3,0.049,0.179,0.17,0.177,0.14375
s047,True,NormalizedManhattan,False,3,0.021,0.227,0.204,0.208,0.16499999999999998
s047,True,NormalizedManhattan,False,3,0.014,0.244,0.22,0.221,0.17475
s047,True,NormalizedManhattan,False,3,0.017,0.244,0.222,0.226,0.17725
s047,True,NormalizedManhattan,False,3,0.038,0.242,0.222,0.222,0.181
s047,True,NormalizedManhattan,False,3,0.033,0.23,0.206,0.214,0.17074999999999999
s047,True,NormalizedManhattan,False,3,0.037,0.259,0.239,0.245,0.19499999999999998
s047,True,NormalizedManhattan,False,3,0.031,0.252,0.229,0.232,0.186
s047,True,NormalizedManhattan,False,3,0.013,0.269,0.238,0.239,0.18975
s047,True,NormalizedManhattan,False,3,0.027,0.246,0.226,0.229,0.182
s047,True,NormalizedManhattan,False,3,0.026,0.25,0.227,0.227,0.1825
s047,True,NormalizedManhattan,True,3,0.049,0.17,0.163,0.168,0.1375
s047,True,NormalizedManhattan,False,3,0.015,0.253,0.229,0.232,0.18225
s047,True,NormalizedManhattan,False,3,0.032,0.243,0.22,0.22,0.17875
s047,True,NormalizedManhattan,False,3,0.023,0.261,0.236,0.236,0.189
s047,True,NormalizedManhattan,False,3,0.021,0.256,0.232,0.233,0.1855
s047,True,NormalizedManhattan,False,3,0.027,0.261,0.233,0.233,0.1885
s044,False,NormalizedManhattan,True,3,0.04,0.139,0.078,0.086,0.08574999999999999
s044,False,NormalizedManhattan,True,3,0.026,0.158,0.129,0.128,0.11025
s044,False,NormalizedManhattan,True,3,0.037,0.212,0.089,0.077,0.10375
s044,False,NormalizedManhattan,True,3,0.029,0.144,0.127,0.129,0.10725
s044,False,NormalizedManhattan,True,3,0.045,0.11,0.091,0.091,0.08424999999999999
s044,False,NormalizedManhattan,True,3,0.049,0.174,0.104,0.097,0.10599999999999998
s044,False,NormalizedManhattan,True,3,0.038,0.12,0.072,0.071,0.07525
s044,False,NormalizedManhattan,True,3,0.019,0.121,0.087,0.087,0.07849999999999999
s044,False,NormalizedManhattan,True,3,0.029,0.06,0.044,0.045,0.0445
s044,False,NormalizedManhattan,True,3,0.042,0.108,0.064,0.059,0.06825
s044,False,NormalizedManhattan,True,3,0.028,0.179,0.08,0.065,0.088
s044,False,NormalizedManhattan,True,3,0.054,0.122,0.086,0.076,0.0845
s044,False,NormalizedManhattan,True,3,0.033,0.154,0.059,0.057,0.07575
s044,False,NormalizedManhattan,True,3,0.024,0.131,0.067,0.072,0.0735
s044,False,NormalizedManhattan,True,3,0.055,0.201,0.133,0.126,0.12875
s044,False,NormalizedManhattan,True,3,0.03,0.144,0.117,0.119,0.1025
s044,False,NormalizedManhattan,True,3,0.044,0.229,0.115,0.112,0.125
s044,False,NormalizedManhattan,True,3,0.011,0.217,0.168,0.172,0.14200000000000002
s044,False,NormalizedManhattan,True,3,0.035,0.098,0.063,0.06,0.064
s044,False,NormalizedManhattan,True,3,0.038,0.239,0.081,0.096,0.11349999999999999
s044,False,NormalizedManhattan,True,3,0.031,0.144,0.088,0.075,0.0845
s044,False,NormalizedManhattan,True,3,0.042,0.196,0.126,0.108,0.118
s044,False,NormalizedManhattan,True,3,0.047,0.189,0.06,0.046,0.08549999999999999
s044,False,NormalizedManhattan,True,3,0.047,0.154,0.102,0.108,0.10275
s044,False,NormalizedManhattan,True,3,0.016,0.174,0.073,0.065,0.082
s044,False,NormalizedManhattan,True,3,0.032,0.13,0.066,0.046,0.0685
s044,False,NormalizedManhattan,True,3,0.015,0.179,0.074,0.061,0.08225
s044,False,NormalizedManhattan,True,3,0.033,0.074,0.056,0.062,0.05625
s044,False,NormalizedManhattan,True,3,0.033,0.17,0.073,0.054,0.0825
s044,False,NormalizedManhattan,True,3,0.031,0.062,0.058,0.057,0.052
s044,False,NormalizedManhattan,True,3,0.08,0.32,0.045,0.046,0.12275
s044,False,NormalizedManhattan,True,3,0.027,0.285,0.137,0.142,0.14775
s044,False,NormalizedManhattan,True,3,0.028,0.119,0.076,0.079,0.0755
s044,False,NormalizedManhattan,True,3,0.039,0.196,0.171,0.17,0.14400000000000002
s044,False,NormalizedManhattan,True,3,0.035,0.061,0.043,0.042,0.045250000000000005
s044,False,NormalizedManhattan,True,3,0.073,0.144,0.136,0.134,0.12175
s044,False,NormalizedManhattan,True,3,0.042,0.169,0.087,0.093,0.09775
s044,False,NormalizedManhattan,True,3,0.023,0.17,0.084,0.092,0.09225
s044,False,NormalizedManhattan,True,3,0.024,0.212,0.165,0.167,0.14200000000000002
s044,False,NormalizedManhattan,True,3,0.045,0.183,0.071,0.059,0.0895
s044,False,NormalizedManhattan,True,3,0.038,0.066,0.053,0.052,0.05225
s044,False,NormalizedManhattan,True,3,0.023,0.172,0.094,0.1,0.09725
s044,False,NormalizedManhattan,True,3,0.043,0.129,0.111,0.111,0.09849999999999999
s044,False,NormalizedManhattan,True,3,0.037,0.125,0.053,0.042,0.06425
s044,False,NormalizedManhattan,True,3,0.016,0.127,0.063,0.062,0.067
s044,False,NormalizedManhattan,True,3,0.036,0.237,0.141,0.156,0.1425
s044,False,NormalizedManhattan,True,3,0.097,0.247,0.055,0.05,0.11224999999999999
s044,False,NormalizedManhattan,True,3,0.044,0.087,0.037,0.038,0.051500000000000004
s044,False,NormalizedManhattan,True,3,0.045,0.146,0.103,0.107,0.10024999999999999
s044,False,NormalizedManhattan,True,3,0.043,0.142,0.049,0.047,0.07024999999999999
s044,False,NormalizedManhattan,True,3,0.029,0.191,0.11,0.096,0.10650000000000001
s044,False,NormalizedManhattan,True,3,0.054,0.153,0.068,0.069,0.08600000000000001
s044,False,NormalizedManhattan,True,3,0.028,0.091,0.069,0.064,0.063
s044,False,NormalizedManhattan,True,3,0.034,0.167,0.087,0.082,0.09250000000000001
s044,False,NormalizedManhattan,True,3,0.039,0.119,0.087,0.078,0.08075
s044,False,NormalizedManhattan,True,3,0.039,0.093,0.036,0.03,0.0495
s044,False,NormalizedManhattan,True,3,0.03,0.17,0.081,0.066,0.08675000000000001
s044,False,NormalizedManhattan,True,3,0.028,0.119,0.085,0.088,0.07999999999999999
s044,False,NormalizedManhattan,True,3,0.049,0.076,0.04,0.034,0.04975
s044,False,NormalizedManhattan,True,3,0.015,0.131,0.063,0.059,0.067
s044,False,NormalizedManhattan,True,3,0.029,0.125,0.07,0.068,0.07300000000000001
s044,False,NormalizedManhattan,True,3,0.02,0.145,0.095,0.093,0.08825
s044,False,NormalizedManhattan,False,3,0.038,0.281,0.186,0.175,0.16999999999999998
s044,False,NormalizedManhattan,False,3,0.031,0.266,0.183,0.174,0.1635
s043,False,NormalizedManhattan,True,3,0.046,0.191,0.162,0.15,0.13725
s043,False,NormalizedManhattan,True,3,0.032,0.164,0.128,0.13,0.1135
s043,False,NormalizedManhattan,True,3,0.052,0.114,0.091,0.092,0.08725
s043,False,NormalizedManhattan,True,3,0.054,0.147,0.127,0.106,0.10849999999999999
s043,False,NormalizedManhattan,True,3,0.049,0.119,0.099,0.085,0.08800000000000001
s043,False,NormalizedManhattan,True,3,0.058,0.219,0.084,0.093,0.11350000000000002
s043,False,NormalizedManhattan,True,3,0.044,0.17,0.135,0.118,0.11675
s043,False,NormalizedManhattan,True,3,0.058,0.144,0.105,0.1,0.10175000000000001
s043,False,NormalizedManhattan,True,3,0.044,0.104,0.098,0.096,0.08549999999999999
s043,False,NormalizedManhattan,True,3,0.053,0.121,0.109,0.091,0.0935
s043,False,NormalizedManhattan,True,3,0.054,0.131,0.113,0.101,0.09975
s043,False,NormalizedManhattan,True,3,0.097,0.098,0.068,0.072,0.08375
s043,False,NormalizedManhattan,True,3,0.03,0.147,0.079,0.09,0.0865
s043,False,NormalizedManhattan,False,3,0.026,0.258,0.198,0.197,0.16975
s043,False,NormalizedManhattan,True,3,0.073,0.138,0.108,0.09,0.10225000000000001
s043,False,NormalizedManhattan,True,3,0.045,0.187,0.151,0.148,0.13275
s043,False,NormalizedManhattan,True,3,0.03,0.192,0.119,0.135,0.119
s043,False,NormalizedManhattan,True,3,0.06,0.114,0.105,0.101,0.095
s043,False,NormalizedManhattan,True,3,0.069,0.123,0.118,0.107,0.10425
s043,False,NormalizedManhattan,True,3,0.05,0.121,0.093,0.085,0.08725000000000001
s043,False,NormalizedManhattan,True,3,0.043,0.183,0.144,0.138,0.127
s043,False,NormalizedManhattan,True,3,0.046,0.182,0.152,0.152,0.133
s043,False,NormalizedManhattan,True,3,0.027,0.152,0.126,0.129,0.1085
s043,False,NormalizedManhattan,True,3,0.032,0.123,0.106,0.102,0.09075
s043,False,NormalizedManhattan,True,3,0.036,0.168,0.101,0.094,0.09975
s043,False,NormalizedManhattan,True,3,0.044,0.092,0.058,0.066,0.065
s043,False,NormalizedManhattan,True,3,0.045,0.1,0.092,0.088,0.08125
s043,False,NormalizedManhattan,True,3,0.028,0.152,0.118,0.121,0.10475
s043,False,NormalizedManhattan,True,3,0.06,0.193,0.067,0.069,0.09725
s043,False,NormalizedManhattan,True,3,0.028,0.088,0.043,0.047,0.05149999999999999
s043,False,NormalizedManhattan,True,3,0.042,0.109,0.095,0.09,0.08399999999999999
s043,False,NormalizedManhattan,True,3,0.025,0.252,0.094,0.081,0.113
s043,False,NormalizedManhattan,True,3,0.044,0.243,0.127,0.124,0.1345
s043,False,NormalizedManhattan,True,3,0.04,0.162,0.093,0.082,0.09425000000000001
s043,False,NormalizedManhattan,True,3,0.026,0.217,0.159,0.164,0.14150000000000001
s043,False,NormalizedManhattan,True,3,0.067,0.185,0.142,0.121,0.12875
s043,False,NormalizedManhattan,True,3,0.049,0.146,0.121,0.109,0.10625
s043,False,NormalizedManhattan,True,3,0.069,0.116,0.092,0.088,0.09125
s043,False,NormalizedManhattan,True,3,0.032,0.055,0.059,0.059,0.05125
s043,False,NormalizedManhattan,True,3,0.114,0.116,0.103,0.092,0.10625000000000001
s043,False,NormalizedManhattan,True,3,0.042,0.184,0.145,0.137,0.127
s043,False,NormalizedManhattan,True,3,0.048,0.2,0.13,0.113,0.12275
