Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s020,False,Manhattan,False,1,0.041,0.492,0,0,0.2665
s020,False,Manhattan,False,1,0.044,0.524,0,0,0.28400000000000003
s020,False,Manhattan,False,1,0.057,0.365,0,0,0.211
s020,False,Manhattan,False,1,0.024,0.588,0,0,0.306
s020,False,Manhattan,False,1,0.045,0.485,0,0,0.265
s020,False,Manhattan,False,1,0.032,0.45,0,0,0.241
s020,False,Manhattan,False,1,0.032,0.453,0,0,0.2425
s020,False,Manhattan,False,1,0.052,0.429,0,0,0.2405
s020,False,Manhattan,False,1,0.043,0.52,0,0,0.28150000000000003
s020,False,Manhattan,False,1,0.037,0.523,0,0,0.28
s020,False,Manhattan,False,1,0.031,0.53,0,0,0.2805
s020,False,Manhattan,False,1,0.049,0.402,0,0,0.2255
s020,False,Manhattan,False,1,0.047,0.392,0,0,0.2195
s020,False,Manhattan,False,1,0.045,0.46,0,0,0.2525
s020,False,Manhattan,False,1,0.039,0.416,0,0,0.22749999999999998
s020,False,Manhattan,False,1,0.022,0.535,0,0,0.2785
s020,False,Manhattan,False,1,0.032,0.516,0,0,0.274
s020,False,Manhattan,False,1,0.048,0.516,0,0,0.28200000000000003
s020,False,Manhattan,False,1,0.053,0.383,0,0,0.218
s020,False,Manhattan,False,1,0.041,0.501,0,0,0.271
s020,False,Manhattan,False,1,0.053,0.522,0,0,0.28750000000000003
s020,False,Manhattan,False,1,0.047,0.449,0,0,0.248
s020,False,Manhattan,False,1,0.034,0.475,0,0,0.2545
s020,False,Manhattan,False,1,0.029,0.458,0,0,0.24350000000000002
s020,False,Manhattan,False,1,0.02,0.452,0,0,0.23600000000000002
s020,False,Manhattan,False,1,0.048,0.472,0,0,0.26
s020,False,Manhattan,False,1,0.035,0.497,0,0,0.266
s020,False,Manhattan,False,1,0.045,0.441,0,0,0.243
s020,False,Manhattan,False,1,0.079,0.362,0,0,0.2205
s020,False,Manhattan,False,1,0.062,0.458,0,0,0.26
s020,False,Manhattan,False,1,0.079,0.379,0,0,0.229
s020,False,Manhattan,False,1,0.03,0.441,0,0,0.2355
s019,False,Manhattan,False,1,0.017,0.419,0,0,0.218
s019,False,Manhattan,False,1,0.035,0.36,0,0,0.1975
s019,False,Manhattan,False,1,0.03,0.512,0,0,0.271
s019,False,Manhattan,False,1,0.028,0.53,0,0,0.279
s019,False,Manhattan,False,1,0.031,0.509,0,0,0.27
s019,False,Manhattan,False,1,0.025,0.511,0,0,0.268
s019,False,Manhattan,False,1,0.026,0.397,0,0,0.21150000000000002
s019,False,Manhattan,False,1,0.032,0.4,0,0,0.21600000000000003
s019,False,Manhattan,False,1,0.028,0.409,0,0,0.2185
s019,False,Manhattan,False,1,0.037,0.575,0,0,0.306
s019,False,Manhattan,False,1,0.026,0.498,0,0,0.262
s019,False,Manhattan,False,1,0.039,0.502,0,0,0.2705
s019,False,Manhattan,False,1,0.054,0.344,0,0,0.19899999999999998
s019,False,Manhattan,False,1,0.032,0.393,0,0,0.21250000000000002
s019,False,Manhattan,False,1,0.054,0.367,0,0,0.2105
s019,False,Manhattan,False,1,0.038,0.491,0,0,0.2645
s019,False,Manhattan,False,1,0.045,0.315,0,0,0.18
s019,False,Manhattan,False,1,0.045,0.529,0,0,0.28700000000000003
s019,False,Manhattan,False,1,0.056,0.284,0,0,0.16999999999999998
s019,False,Manhattan,False,1,0.021,0.386,0,0,0.20350000000000001
s019,False,Manhattan,False,1,0.027,0.549,0,0,0.28800000000000003
s019,False,Manhattan,False,1,0.062,0.352,0,0,0.207
s019,False,Manhattan,False,1,0.026,0.477,0,0,0.2515
s019,False,Manhattan,False,1,0.038,0.49,0,0,0.264
s019,False,Manhattan,False,1,0.023,0.51,0,0,0.2665
s019,False,Manhattan,False,1,0.022,0.507,0,0,0.2645
s019,False,Manhattan,False,1,0.019,0.586,0,0,0.3025
s019,False,Manhattan,False,1,0.053,0.508,0,0,0.2805
s019,False,Manhattan,False,1,0.033,0.493,0,0,0.263
s019,False,Manhattan,False,1,0.019,0.559,0,0,0.28900000000000003
s019,False,Manhattan,True,1,0.034,0.248,0,0,0.14100000000000001
s019,False,Manhattan,False,1,0.034,0.465,0,0,0.2495
s019,False,Manhattan,False,1,0.037,0.477,0,0,0.257
s019,False,Manhattan,False,1,0.045,0.533,0,0,0.28900000000000003
s019,False,Manhattan,False,1,0.039,0.498,0,0,0.2685
s019,False,Manhattan,False,1,0.039,0.379,0,0,0.209
s019,False,Manhattan,False,1,0.023,0.483,0,0,0.253
s019,False,Manhattan,False,1,0.03,0.379,0,0,0.20450000000000002
s019,False,Manhattan,False,1,0.057,0.279,0,0,0.168
s019,False,Manhattan,False,1,0.032,0.524,0,0,0.278
s019,False,Manhattan,False,1,0.023,0.467,0,0,0.24500000000000002
s019,False,Manhattan,False,1,0.038,0.452,0,0,0.245
s019,False,Manhattan,False,1,0.027,0.513,0,0,0.27
s019,False,Manhattan,False,1,0.033,0.465,0,0,0.249
s019,False,Manhattan,False,1,0.035,0.474,0,0,0.2545
s019,False,Manhattan,False,1,0.026,0.505,0,0,0.2655
s019,False,Manhattan,False,1,0.034,0.533,0,0,0.28350000000000003
s019,False,Manhattan,False,1,0.023,0.486,0,0,0.2545
s019,False,Manhattan,False,1,0.027,0.401,0,0,0.21400000000000002
s019,False,Manhattan,False,1,0.036,0.469,0,0,0.2525
s019,False,Manhattan,False,1,0.04,0.521,0,0,0.2805
s019,False,Manhattan,False,1,0.027,0.514,0,0,0.2705
s019,False,Manhattan,False,1,0.058,0.407,0,0,0.23249999999999998
s019,False,Manhattan,False,1,0.034,0.421,0,0,0.22749999999999998
s019,False,Manhattan,False,1,0.041,0.478,0,0,0.2595
s019,False,Manhattan,False,1,0.035,0.482,0,0,0.2585
s019,False,Manhattan,False,1,0.034,0.541,0,0,0.28750000000000003
s019,False,Manhattan,False,1,0.039,0.481,0,0,0.26
s019,False,Manhattan,False,1,0.033,0.447,0,0,0.24
s019,False,Manhattan,False,1,0.039,0.466,0,0,0.2525
s019,False,Manhattan,False,1,0.031,0.295,0,0,0.16299999999999998
s019,False,Manhattan,False,1,0.032,0.368,0,0,0.2
s019,False,Manhattan,False,1,0.044,0.395,0,0,0.2195
s019,False,Manhattan,False,1,0.047,0.366,0,0,0.2065
s018,True,Manhattan,False,1,0.019,0.382,0,0,0.2005
s018,True,Manhattan,False,1,0.02,0.373,0,0,0.1965
s018,True,Manhattan,True,1,0.039,0.256,0,0,0.1475
s018,True,Manhattan,False,1,0.02,0.368,0,0,0.194
s018,True,Manhattan,False,1,0.021,0.385,0,0,0.203
s018,True,Manhattan,False,1,0.023,0.369,0,0,0.196
s018,True,Manhattan,False,1,0.024,0.381,0,0,0.2025
s018,True,Manhattan,False,1,0.035,0.405,0,0,0.22000000000000003
s018,True,Manhattan,False,1,0.022,0.401,0,0,0.21150000000000002
s018,True,Manhattan,False,1,0.024,0.355,0,0,0.1895
s018,True,Manhattan,False,1,0.022,0.372,0,0,0.197
s018,True,Manhattan,False,1,0.028,0.375,0,0,0.2015
s018,True,Manhattan,False,1,0.025,0.374,0,0,0.1995
s018,True,Manhattan,False,1,0.021,0.374,0,0,0.1975
s018,True,Manhattan,False,1,0.022,0.375,0,0,0.1985
s018,True,Manhattan,False,1,0.019,0.383,0,0,0.201
s018,True,Manhattan,False,1,0.021,0.372,0,0,0.1965
s018,True,Manhattan,False,1,0.027,0.368,0,0,0.1975
s018,True,Manhattan,False,1,0.026,0.35,0,0,0.188
s018,True,Manhattan,False,1,0.024,0.329,0,0,0.17650000000000002
s018,True,Manhattan,False,1,0.021,0.397,0,0,0.20900000000000002
s018,True,Manhattan,False,1,0.019,0.353,0,0,0.186
s018,True,Manhattan,False,1,0.024,0.368,0,0,0.196
s018,True,Manhattan,False,1,0.031,0.404,0,0,0.21750000000000003
s018,True,Manhattan,False,1,0.02,0.365,0,0,0.1925
s018,True,Manhattan,False,1,0.024,0.368,0,0,0.196
s018,True,Manhattan,False,1,0.019,0.35,0,0,0.1845
s018,True,Manhattan,False,1,0.025,0.36,0,0,0.1925
s018,True,Manhattan,False,1,0.031,0.36,0,0,0.1955
s018,True,Manhattan,False,1,0.025,0.401,0,0,0.21300000000000002
s018,True,Manhattan,False,1,0.039,0.274,0,0,0.1565
s018,True,Manhattan,False,1,0.023,0.354,0,0,0.1885
s018,True,Manhattan,False,1,0.026,0.37,0,0,0.198
s018,True,Manhattan,False,1,0.03,0.323,0,0,0.1765
s018,True,Manhattan,False,1,0.025,0.382,0,0,0.20350000000000001
s018,True,Manhattan,False,1,0.02,0.354,0,0,0.187
s018,True,Manhattan,False,1,0.03,0.33,0,0,0.18
s018,True,Manhattan,False,1,0.022,0.346,0,0,0.184
s018,True,Manhattan,False,1,0.026,0.362,0,0,0.194
s018,True,Manhattan,False,1,0.026,0.331,0,0,0.17850000000000002
s018,True,Manhattan,False,1,0.023,0.361,0,0,0.192
s018,True,Manhattan,False,1,0.02,0.349,0,0,0.1845
s018,True,Manhattan,False,1,0.023,0.342,0,0,0.18250000000000002
s018,True,Manhattan,False,1,0.024,0.336,0,0,0.18000000000000002
s018,True,Manhattan,False,1,0.019,0.364,0,0,0.1915
s018,True,Manhattan,False,1,0.031,0.323,0,0,0.177
s018,True,Manhattan,False,1,0.021,0.309,0,0,0.165
s018,True,Manhattan,False,1,0.023,0.322,0,0,0.17250000000000001
s018,True,Manhattan,True,1,0.031,0.262,0,0,0.14650000000000002
s018,True,Manhattan,False,1,0.023,0.373,0,0,0.198
s018,True,Manhattan,False,1,0.036,0.456,0,0,0.246
s018,True,Manhattan,False,1,0.018,0.346,0,0,0.182
s018,True,Manhattan,False,1,0.018,0.375,0,0,0.1965
s018,True,Manhattan,False,1,0.021,0.365,0,0,0.193
s018,True,Manhattan,False,1,0.024,0.358,0,0,0.191
s018,True,Manhattan,False,1,0.022,0.357,0,0,0.1895
s018,True,Manhattan,False,1,0.025,0.361,0,0,0.193
s018,True,Manhattan,False,1,0.027,0.402,0,0,0.21450000000000002
s018,True,Manhattan,False,1,0.029,0.363,0,0,0.196
s018,True,Manhattan,False,1,0.022,0.352,0,0,0.187
s018,True,Manhattan,True,1,0.023,0.234,0,0,0.1285
s018,True,Manhattan,False,1,0.029,0.315,0,0,0.17200000000000001
s018,True,Manhattan,False,1,0.03,0.289,0,0,0.15949999999999998
s018,True,Manhattan,False,1,0.018,0.372,0,0,0.195
s016,False,Manhattan,False,1,0.055,0.262,0,0,0.1585
s016,False,Manhattan,False,1,0.027,0.453,0,0,0.24000000000000002
s016,False,Manhattan,False,1,0.032,0.371,0,0,0.2015
s016,False,Manhattan,False,1,0.018,0.429,0,0,0.2235
s016,False,Manhattan,False,1,0.058,0.341,0,0,0.1995
s016,False,Manhattan,False,1,0.03,0.449,0,0,0.2395
s016,False,Manhattan,False,1,0.033,0.37,0,0,0.2015
s016,False,Manhattan,False,1,0.016,0.446,0,0,0.231
s016,False,Manhattan,False,1,0.018,0.502,0,0,0.26
s016,False,Manhattan,False,1,0.03,0.481,0,0,0.2555
s016,False,Manhattan,False,1,0.028,0.387,0,0,0.20750000000000002
s016,False,Manhattan,False,1,0.036,0.383,0,0,0.2095
s016,False,Manhattan,False,1,0.064,0.306,0,0,0.185
s016,False,Manhattan,False,1,0.033,0.408,0,0,0.22049999999999997
s016,False,Manhattan,False,1,0.035,0.417,0,0,0.22599999999999998
s016,False,Manhattan,False,1,0.025,0.501,0,0,0.263
s016,False,Manhattan,False,1,0.039,0.458,0,0,0.2485
s016,False,Manhattan,False,1,0.049,0.391,0,0,0.22
s016,False,Manhattan,False,1,0.026,0.364,0,0,0.195
s016,False,Manhattan,False,1,0.041,0.475,0,0,0.258
s016,False,Manhattan,False,1,0.029,0.459,0,0,0.24400000000000002
s016,False,Manhattan,False,1,0.046,0.322,0,0,0.184
s016,False,Manhattan,False,1,0.029,0.486,0,0,0.2575
s016,False,Manhattan,False,1,0.031,0.439,0,0,0.235
s016,False,Manhattan,False,1,0.027,0.479,0,0,0.253
s016,False,Manhattan,False,1,0.032,0.498,0,0,0.265
s016,False,Manhattan,False,1,0.031,0.451,0,0,0.241
s016,False,Manhattan,False,1,0.032,0.324,0,0,0.178
s016,False,Manhattan,False,1,0.023,0.443,0,0,0.233
s016,False,Manhattan,False,1,0.024,0.5,0,0,0.262
s016,False,Manhattan,False,1,0.03,0.496,0,0,0.263
s016,False,Manhattan,False,1,0.058,0.369,0,0,0.2135
s016,False,Manhattan,False,1,0.03,0.46,0,0,0.245
s016,False,Manhattan,False,1,0.031,0.353,0,0,0.192
s016,False,Manhattan,False,1,0.027,0.452,0,0,0.23950000000000002
s016,False,Manhattan,False,1,0.048,0.325,0,0,0.1865
s016,False,Manhattan,False,1,0.023,0.438,0,0,0.2305
s016,False,Manhattan,False,1,0.029,0.456,0,0,0.24250000000000002
s016,False,Manhattan,False,1,0.031,0.472,0,0,0.2515
s016,False,Manhattan,False,1,0.044,0.334,0,0,0.189
s016,False,Manhattan,False,1,0.026,0.37,0,0,0.198
s016,False,Manhattan,False,1,0.028,0.412,0,0,0.22
s016,False,Manhattan,False,1,0.04,0.354,0,0,0.19699999999999998
s016,False,Manhattan,False,1,0.046,0.441,0,0,0.2435
s016,False,Manhattan,False,1,0.031,0.41,0,0,0.22049999999999997
s016,False,Manhattan,False,1,0.031,0.434,0,0,0.23249999999999998
s016,False,Manhattan,False,1,0.047,0.364,0,0,0.2055
s016,False,Manhattan,False,1,0.026,0.462,0,0,0.24400000000000002
s016,False,Manhattan,False,1,0.064,0.306,0,0,0.185
s016,False,Manhattan,False,1,0.04,0.48,0,0,0.26
s016,False,Manhattan,False,1,0.036,0.408,0,0,0.22199999999999998
s016,False,Manhattan,False,1,0.037,0.428,0,0,0.23249999999999998
s016,False,Manhattan,False,1,0.02,0.43,0,0,0.225
s016,False,Manhattan,False,1,0.044,0.453,0,0,0.2485
s016,False,Manhattan,False,1,0.026,0.47,0,0,0.248
s016,False,Manhattan,True,1,0.036,0.198,0,0,0.117
s016,False,Manhattan,False,1,0.03,0.346,0,0,0.188
s016,False,Manhattan,False,1,0.021,0.374,0,0,0.1975
s016,False,Manhattan,False,1,0.021,0.507,0,0,0.264
s016,False,Manhattan,False,1,0.025,0.48,0,0,0.2525
s016,False,Manhattan,False,1,0.052,0.363,0,0,0.2075
s016,False,Manhattan,False,1,0.023,0.448,0,0,0.23550000000000001
s016,False,Manhattan,False,1,0.028,0.469,0,0,0.2485
s016,False,Manhattan,False,1,0.031,0.46,0,0,0.2455
s015,False,Manhattan,True,1,0.012,0.188,0,0,0.1
s015,False,Manhattan,True,1,0.031,0.126,0,0,0.0785
s015,False,Manhattan,True,1,0.011,0.19,0,0,0.1005
s015,False,Manhattan,True,1,0.032,0.177,0,0,0.1045
s015,False,Manhattan,True,1,0.026,0.16,0,0,0.093
s015,False,Manhattan,True,1,0.013,0.157,0,0,0.085
s015,False,Manhattan,True,1,0.031,0.22,0,0,0.1255
s015,False,Manhattan,True,1,0.017,0.187,0,0,0.10200000000000001
s015,False,Manhattan,True,1,0.034,0.136,0,0,0.085
s015,False,Manhattan,True,1,0.023,0.189,0,0,0.106
s015,False,Manhattan,True,1,0.027,0.167,0,0,0.097
s015,False,Manhattan,True,1,0.016,0.188,0,0,0.10200000000000001
s015,False,Manhattan,True,1,0.033,0.138,0,0,0.0855
s015,False,Manhattan,False,1,0.037,0.264,0,0,0.1505
s015,False,Manhattan,True,1,0.018,0.191,0,0,0.1045
s015,False,Manhattan,True,1,0.033,0.158,0,0,0.0955
s015,False,Manhattan,True,1,0.016,0.146,0,0,0.08099999999999999
s015,False,Manhattan,True,1,0.016,0.157,0,0,0.0865
s015,False,Manhattan,True,1,0.024,0.086,0,0,0.05499999999999999
s015,False,Manhattan,True,1,0.016,0.144,0,0,0.07999999999999999
s015,False,Manhattan,True,1,0.044,0.252,0,0,0.148
s015,False,Manhattan,True,1,0.014,0.215,0,0,0.1145
s015,False,Manhattan,True,1,0.023,0.174,0,0,0.09849999999999999
s015,False,Manhattan,True,1,0.024,0.099,0,0,0.0615
s015,False,Manhattan,True,1,0.019,0.181,0,0,0.09999999999999999
s015,False,Manhattan,True,1,0.027,0.187,0,0,0.107
s015,False,Manhattan,True,1,0.026,0.209,0,0,0.1175
s015,False,Manhattan,True,1,0.021,0.17,0,0,0.0955
s015,False,Manhattan,True,1,0.027,0.152,0,0,0.0895
s015,False,Manhattan,True,1,0.015,0.186,0,0,0.1005
s015,False,Manhattan,True,1,0.017,0.148,0,0,0.08249999999999999
s015,False,Manhattan,True,1,0.02,0.183,0,0,0.10149999999999999
s015,False,Manhattan,True,1,0.019,0.163,0,0,0.091
s015,False,Manhattan,True,1,0.03,0.241,0,0,0.1355
s015,False,Manhattan,True,1,0.022,0.154,0,0,0.088
s015,False,Manhattan,True,1,0.015,0.209,0,0,0.11199999999999999
s015,False,Manhattan,True,1,0.016,0.178,0,0,0.097
s015,False,Manhattan,True,1,0.015,0.19,0,0,0.10250000000000001
s015,False,Manhattan,True,1,0.026,0.175,0,0,0.10049999999999999
s015,False,Manhattan,True,1,0.018,0.188,0,0,0.103
s015,False,Manhattan,True,1,0.02,0.147,0,0,0.08349999999999999
s015,False,Manhattan,True,1,0.024,0.115,0,0,0.0695
s015,False,Manhattan,True,1,0.015,0.198,0,0,0.10650000000000001
s015,False,Manhattan,False,1,0.035,0.59,0,0,0.3125
s015,False,Manhattan,True,1,0.02,0.177,0,0,0.09849999999999999
s015,False,Manhattan,True,1,0.028,0.163,0,0,0.0955
s015,False,Manhattan,True,1,0.025,0.155,0,0,0.09
s015,False,Manhattan,True,1,0.024,0.161,0,0,0.0925
s015,False,Manhattan,True,1,0.02,0.171,0,0,0.0955
s015,False,Manhattan,True,1,0.029,0.182,0,0,0.1055
s015,False,Manhattan,True,1,0.022,0.202,0,0,0.112
s015,False,Manhattan,True,1,0.016,0.217,0,0,0.11649999999999999
s015,False,Manhattan,True,1,0.045,0.138,0,0,0.0915
s015,False,Manhattan,True,1,0.02,0.214,0,0,0.11699999999999999
s015,False,Manhattan,True,1,0.023,0.213,0,0,0.118
s015,False,Manhattan,True,1,0.01,0.21,0,0,0.11
s015,False,Manhattan,True,1,0.019,0.196,0,0,0.1075
s015,False,Manhattan,True,1,0.028,0.156,0,0,0.092
s015,False,Manhattan,True,1,0.017,0.183,0,0,0.1
s015,False,Manhattan,True,1,0.016,0.224,0,0,0.12
s015,False,Manhattan,True,1,0.025,0.126,0,0,0.0755
s015,False,Manhattan,True,1,0.029,0.166,0,0,0.0975
s015,False,Manhattan,False,1,0.04,0.276,0,0,0.158
s015,False,Manhattan,True,1,0.024,0.163,0,0,0.0935
s013,False,Manhattan,True,1,0.041,0.244,0,0,0.1425
s013,False,Manhattan,True,1,0.013,0.158,0,0,0.0855
s013,False,Manhattan,True,1,0.018,0.199,0,0,0.1085
s013,False,Manhattan,True,1,0.027,0.202,0,0,0.1145
s013,False,Manhattan,True,1,0.025,0.15,0,0,0.0875
s013,False,Manhattan,True,1,0.059,0.238,0,0,0.1485
s013,False,Manhattan,True,1,0.021,0.202,0,0,0.1115
s013,False,Manhattan,True,1,0.028,0.158,0,0,0.093
s013,False,Manhattan,True,1,0.063,0.126,0,0,0.0945
s013,False,Manhattan,True,1,0.017,0.221,0,0,0.119
s013,False,Manhattan,True,1,0.015,0.16,0,0,0.0875
s013,False,Manhattan,True,1,0.025,0.186,0,0,0.1055
s013,False,Manhattan,True,1,0.065,0.22,0,0,0.14250000000000002
s013,False,Manhattan,True,1,0.018,0.16,0,0,0.089
s013,False,Manhattan,True,1,0.027,0.158,0,0,0.0925
s013,False,Manhattan,True,1,0.015,0.225,0,0,0.12
s013,False,Manhattan,True,1,0.043,0.192,0,0,0.1175
s013,False,Manhattan,True,1,0.027,0.234,0,0,0.1305
s013,False,Manhattan,True,1,0.027,0.162,0,0,0.0945
s013,False,Manhattan,True,1,0.03,0.164,0,0,0.097
s013,False,Manhattan,True,1,0.048,0.228,0,0,0.138
s013,False,Manhattan,True,1,0.024,0.106,0,0,0.065
s013,False,Manhattan,True,1,0.014,0.201,0,0,0.10750000000000001
s013,False,Manhattan,True,1,0.016,0.142,0,0,0.07899999999999999
s013,False,Manhattan,True,1,0.029,0.216,0,0,0.1225
s013,False,Manhattan,True,1,0.017,0.158,0,0,0.0875
s013,False,Manhattan,True,1,0.026,0.182,0,0,0.104
s013,False,Manhattan,True,1,0.014,0.149,0,0,0.0815
s013,False,Manhattan,True,1,0.031,0.18,0,0,0.1055
s013,False,Manhattan,True,1,0.025,0.198,0,0,0.1115
s013,False,Manhattan,True,1,0.023,0.217,0,0,0.12
s013,False,Manhattan,True,1,0.023,0.149,0,0,0.086
s013,False,Manhattan,True,1,0.015,0.157,0,0,0.086
s013,False,Manhattan,True,1,0.04,0.207,0,0,0.1235
s013,False,Manhattan,True,1,0.062,0.205,0,0,0.1335
s013,False,Manhattan,True,1,0.034,0.201,0,0,0.11750000000000001
s013,False,Manhattan,True,1,0.021,0.174,0,0,0.09749999999999999
s013,False,Manhattan,True,1,0.015,0.213,0,0,0.11399999999999999
s013,False,Manhattan,True,1,0.062,0.219,0,0,0.1405
s013,False,Manhattan,True,1,0.024,0.178,0,0,0.10099999999999999
s013,False,Manhattan,True,1,0.019,0.175,0,0,0.09699999999999999
s013,False,Manhattan,True,1,0.026,0.115,0,0,0.07050000000000001
s013,False,Manhattan,True,1,0.017,0.23,0,0,0.1235
s013,False,Manhattan,False,1,0.021,0.304,0,0,0.1625
s013,False,Manhattan,True,1,0.027,0.144,0,0,0.08549999999999999
s013,False,Manhattan,True,1,0.018,0.235,0,0,0.1265
s013,False,Manhattan,True,1,0.013,0.158,0,0,0.0855
s013,False,Manhattan,True,1,0.014,0.129,0,0,0.07150000000000001
s013,False,Manhattan,True,1,0.023,0.152,0,0,0.0875
s013,False,Manhattan,True,1,0.02,0.2,0,0,0.11
s013,False,Manhattan,True,1,0.016,0.188,0,0,0.10200000000000001
s013,False,Manhattan,True,1,0.051,0.214,0,0,0.1325
s013,False,Manhattan,True,1,0.024,0.146,0,0,0.08499999999999999
s013,False,Manhattan,True,1,0.017,0.166,0,0,0.0915
s013,False,Manhattan,True,1,0.028,0.189,0,0,0.1085
s013,False,Manhattan,True,1,0.029,0.14,0,0,0.0845
s013,False,Manhattan,True,1,0.025,0.24,0,0,0.1325
s013,False,Manhattan,True,1,0.02,0.156,0,0,0.088
s013,False,Manhattan,True,1,0.03,0.226,0,0,0.128
s013,False,Manhattan,True,1,0.018,0.141,0,0,0.07949999999999999
s013,False,Manhattan,True,1,0.02,0.204,0,0,0.11199999999999999
s013,False,Manhattan,True,1,0.022,0.137,0,0,0.0795
s013,False,Manhattan,True,1,0.018,0.215,0,0,0.11649999999999999
s013,False,Manhattan,True,1,0.027,0.159,0,0,0.093
s012,False,Manhattan,False,1,0.095,0.225,0,0,0.16
s012,False,Manhattan,False,1,0.117,0.214,0,0,0.1655
s012,False,Manhattan,True,1,0.093,0.19,0,0,0.14150000000000001
s012,False,Manhattan,True,1,0.055,0.218,0,0,0.1365
s012,False,Manhattan,True,1,0.102,0.167,0,0,0.1345
s012,False,Manhattan,False,1,0.092,0.262,0,0,0.177
s012,False,Manhattan,False,1,0.077,0.242,0,0,0.1595
s012,False,Manhattan,False,1,0.074,0.239,0,0,0.1565
s012,False,Manhattan,False,1,0.106,0.247,0,0,0.1765
s012,False,Manhattan,False,1,0.084,0.253,0,0,0.1685
s012,False,Manhattan,False,1,0.095,0.244,0,0,0.16949999999999998
s012,False,Manhattan,True,1,0.085,0.199,0,0,0.14200000000000002
s012,False,Manhattan,False,1,0.084,0.23,0,0,0.157
s012,False,Manhattan,False,1,0.094,0.227,0,0,0.1605
s012,False,Manhattan,False,1,0.082,0.247,0,0,0.1645
s012,False,Manhattan,False,1,0.096,0.247,0,0,0.17149999999999999
s012,False,Manhattan,False,1,0.091,0.284,0,0,0.1875
s012,False,Manhattan,False,1,0.109,0.217,0,0,0.163
s012,False,Manhattan,False,1,0.076,0.277,0,0,0.17650000000000002
s012,False,Manhattan,False,1,0.063,0.308,0,0,0.1855
s012,False,Manhattan,False,1,0.077,0.245,0,0,0.161
s012,False,Manhattan,False,1,0.095,0.24,0,0,0.16749999999999998
s012,False,Manhattan,False,1,0.096,0.209,0,0,0.1525
s012,False,Manhattan,False,1,0.073,0.298,0,0,0.1855
s012,False,Manhattan,False,1,0.095,0.272,0,0,0.1835
s012,False,Manhattan,True,1,0.061,0.179,0,0,0.12
s012,False,Manhattan,False,1,0.064,0.263,0,0,0.1635
s012,False,Manhattan,False,1,0.085,0.449,0,0,0.267
s012,False,Manhattan,True,1,0.047,0.246,0,0,0.1465
s012,False,Manhattan,True,1,0.099,0.164,0,0,0.1315
s012,False,Manhattan,False,1,0.083,0.224,0,0,0.1535
s012,False,Manhattan,True,1,0.075,0.189,0,0,0.132
s012,False,Manhattan,False,1,0.071,0.258,0,0,0.1645
s012,False,Manhattan,True,1,0.099,0.198,0,0,0.14850000000000002
s012,False,Manhattan,True,1,0.083,0.177,0,0,0.13
s012,False,Manhattan,False,1,0.085,0.235,0,0,0.16
s012,False,Manhattan,True,1,0.102,0.176,0,0,0.13899999999999998
s012,False,Manhattan,True,1,0.089,0.205,0,0,0.147
s012,False,Manhattan,False,1,0.094,0.304,0,0,0.199
s012,False,Manhattan,False,1,0.079,0.293,0,0,0.186
s012,False,Manhattan,False,1,0.069,0.281,0,0,0.17500000000000002
s012,False,Manhattan,False,1,0.075,0.244,0,0,0.1595
s012,False,Manhattan,False,1,0.108,0.192,0,0,0.15
s012,False,Manhattan,True,1,0.029,0.26,0,0,0.14450000000000002
s012,False,Manhattan,False,1,0.069,0.324,0,0,0.1965
s012,False,Manhattan,True,1,0.05,0.198,0,0,0.124
s012,False,Manhattan,False,1,0.082,0.284,0,0,0.183
s012,False,Manhattan,False,1,0.063,0.239,0,0,0.151
s012,False,Manhattan,True,1,0.086,0.185,0,0,0.1355
s012,False,Manhattan,True,1,0.065,0.174,0,0,0.1195
s012,False,Manhattan,True,1,0.081,0.188,0,0,0.1345
s012,False,Manhattan,False,1,0.097,0.218,0,0,0.1575
s012,False,Manhattan,False,1,0.083,0.268,0,0,0.17550000000000002
s012,False,Manhattan,False,1,0.073,0.269,0,0,0.171
s012,False,Manhattan,False,1,0.109,0.195,0,0,0.152
s012,False,Manhattan,False,1,0.052,0.248,0,0,0.15
s012,False,Manhattan,False,1,0.066,0.253,0,0,0.1595
s012,False,Manhattan,False,1,0.094,0.306,0,0,0.2
s012,False,Manhattan,True,1,0.074,0.195,0,0,0.1345
s012,False,Manhattan,True,1,0.045,0.232,0,0,0.1385
s012,False,Manhattan,False,1,0.045,0.274,0,0,0.1595
s012,False,Manhattan,False,1,0.062,0.245,0,0,0.1535
s012,False,Manhattan,False,1,0.084,0.263,0,0,0.17350000000000002
s012,False,Manhattan,True,1,0.096,0.173,0,0,0.1345
s011,False,Manhattan,True,1,0.028,0.16,0,0,0.094
s011,False,Manhattan,True,1,0.04,0.18,0,0,0.11
s011,False,Manhattan,True,1,0.019,0.205,0,0,0.11199999999999999
s011,False,Manhattan,True,1,0.039,0.119,0,0,0.079
s011,False,Manhattan,True,1,0.03,0.15,0,0,0.09
s011,False,Manhattan,True,1,0.02,0.185,0,0,0.1025
s011,False,Manhattan,True,1,0.027,0.163,0,0,0.095
s011,False,Manhattan,True,1,0.028,0.148,0,0,0.088
s011,False,Manhattan,True,1,0.043,0.143,0,0,0.093
s011,False,Manhattan,True,1,0.026,0.104,0,0,0.065
s011,False,Manhattan,True,1,0.027,0.096,0,0,0.0615
